Identifier,OmekaID,Thumbnail
32c7f64b-290c-4296-94a8-12c401b7fcad,11228,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11228/P-III-c-317_001.jpg
b60d70ef-7947-4b58-8d3c-14bfa022c3de,12222,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12222/P-III-b-0372_0001.jpg
3a9693c1-9087-4f4e-b45a-6ab880cb0448,12402,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12402/P-III-a-1522_001.jpg
6bc5a589-5947-4395-b7bc-3209c1f2e944,11376,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11376/P-III-b-0833_001.jpg
cc88e97f-e05d-4172-abde-ea305a5f3947,11462,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11462/P-III-a-1151_001.jpg
4d6141d3-6820-4b57-8a5a-7b9827736506,13016,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13016/P-III-a-1713_001.jpg
3e899b18-fa48-434d-bad8-a7a438edc5b8,11922,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11922/P-III-a-0641_001.jpg
3d2ba0b8-273c-48a1-82e6-ee5318f7e3d6,12855,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12855/P-III-a-2404_001.jpg
028592a2-b51c-4e07-8595-c6bfcfe8cb44,11393,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11393/P-III-b-0831_001.jpg
81a12eff-4716-42bc-ad42-779d5fa036ab,11201,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11201/P-III-b-0071_001.jpg
32d9fb42-2e90-41cf-a2ba-77c68445ac7f,11545,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11545/P-III-b-1033_001.jpg
7587a66b-8c65-4168-ba50-0ed0f10e5d5e,11627,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11627/P-III-a-0853_001.jpg
0ca332d9-d47b-4fc7-b782-84c4bf6428fc,10918,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10918/P-III-a-0217_0001.jpg
d88d0888-9eba-40f4-9718-462eeef536de,11402,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11402/P-III-b-0749_001.jpg
9a8edf3d-0d69-4d98-a831-c66c8bed402f,11877,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11877/P-III-a-0800_001.jpg
d4b9f6de-4fbb-4b56-90ed-e56e924d2469,13200,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13200/P-III-c-110_001.jpg
b6e902bd-31be-4cb4-b6b5-fa580d59a24a,13323,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13323/P-III-c-295_001.jpg
33e341f4-97c5-4da0-a810-003479a7e488,12312,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12312/P-III-a-0222_0001.jpg
4350e251-4f23-4ff5-88af-c82402435ff7,12703,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12703/P-III-c-119_001.jpg
ca89db84-4902-454f-b037-a3e3f252ef52,12757,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12757/P-III-a-2254_001.jpg
b52478b0-66d3-4987-99d1-b48b7db0ea2b,13350,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13350/P-III-a-2084_001.jpg
50cabde9-32c9-4e5e-8289-35e42611b89f,11204,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11204/P-III-a-3040_001.jpg
4b47d439-2f5c-487a-b18d-517ab9655858,12093,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12093/P-III-a-2805_001.jpg
73b153f9-82d1-408c-bdcd-896c94fc6a6d,12889,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12889/P-III-c-263_001.jpg
1c04dee7-6ffe-4327-b569-0c95efd0ff04,12382,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12382/P-III-a-1218_001.jpg
d9aac0d7-b5a7-4e38-9e84-90d0db8fc968,11725,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11725/P-III-b-0550_001.jpg
cd22376e-5c67-4480-885b-b9cf424f92a9,13109,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13109/P-III-a-2031_001.jpg
37ce4db2-e236-40ec-b8d4-d0ee538c9010,12505,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12505/P-III-a-1572_001.jpg
2495dac1-713a-4d19-81a3-3ddf59dd765a,11100,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11100/P-III-a-2243_001.jpg
e6207f5a-43c6-49d9-838e-9b84f41c07ba,12857,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12857/P-III-a-1137_001.jpg
66659bbf-7176-45a0-b1d2-f64bf09ff15a,12913,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12913/P-III-b-0510_001.jpg
7a0132c3-bb33-4c13-b5c8-0d8f2da2ebcf,11505,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11505/P-III-b-1031_001.jpg
55e5f508-c051-462a-a553-2364d94ce203,12782,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12782/P-III-a-3466_001.jpg
8b118fbc-b891-4586-9743-4b09d0a4190d,13306,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13306/P-III-c-394_001.jpg
785da807-c589-427c-8576-cafd3b8028df,12927,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12927/P-III-c-152_001.jpg
a11875fb-426a-463d-9099-f45514b5f001,13354,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13354/P-III-a-0618_001.jpg
9b30a83e-f3eb-4b85-b83e-f84b8ce4a9e7,12585,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12585/P-III-a-1612_001.jpg
9aca90d5-3294-4f3e-948a-209121a6ae2c,11005,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11005/P-III-a-0298_0001.jpg
8e2b5b75-4ff5-4878-9eb6-e21291389b05,12156,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12156/P-III-a-2820_001.jpg
4f4709f3-13bf-48c5-a729-f552e567954e,11773,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11773/P-III-a-0895_001.jpg
604b2503-1528-4f04-95ac-14e9e7dfd13c,12456,
c91ab3d3-f5ff-40ea-a154-8fded82811ae,12813,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12813/P-III-a-2978_001.jpg
ef8c4072-9ed2-4592-a366-bc56b3dc26b1,13117,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13117/P-III-a-2036_001.jpg
9689da73-aea9-411d-b627-08df467ff407,13475,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13475/P-III-c-410_001.jpg
55cb5821-f614-40d0-9e38-91772df89bf0,10990,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10990/P-III-a-0269_0001.jpg
3ca9ec15-bb81-4e8b-9bce-955b15ecbfed,10878,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10878/P-III-a-0307_001.jpg
4e3ba2f9-9c2d-4418-974c-afca746b84c4,11341,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11341/P-III-a-0732_001.jpg
6776edda-3326-480c-b51c-13ab24c060d6,10826,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10826/P-III-a-3017_001.jpg
5e18fd2f-3c09-45bf-9cf0-b23977cdf718,13208,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13208/P-III-a-1998_001.jpg
d0303ee7-6912-40a0-bc40-4d7eea014901,11036,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11036/P-III-a-0088_0001.jpg
27f123d3-df44-4dad-9c8a-1e96c8b82d4b,13520,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13520/P-III-a-1986_001.jpg
e8498f51-7991-44e6-8e74-85b7740eb2cf,11587,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11587/P-III-a-0845_001.jpg
77ac65fa-cdd8-487f-81e0-28b2f653216f,12807,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12807/P-III-c-265_001.jpg
b37086c9-0485-49e7-891b-0fae9329bf3f,12268,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12268/P-III-a-2666_001.jpg
bdd1a988-bc0e-4ef3-891a-467d2788f37e,11172,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11172/P-III-a-2358_001.jpg
65eced44-b8ae-479c-907d-7056c4877bed,13424,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13424/P-III-a-2050_001.jpg
7c4e081d-6e9b-4c0e-9c79-6b58fa28b19a,11780,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11780/P-III-b-0849_001.jpg
4b626593-3edf-4f8f-babf-cfacd70df6f1,12005,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12005/P-III-a-0687_001.jpg
26c3a653-dc29-4069-9b19-95846912fa1a,13542,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13542/P-III-a-1985_001.jpg
45b9b8ea-ff0b-4865-945b-b430accd6153,13220,
1e97c4c4-8129-4f83-a9c6-8b499dedea45,13236,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13236/P-III-a-1992_001.jpg
7ca70a3e-cfc3-4ddc-b723-cbe08fef371b,12113,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12113/P-III-a-1179_001.jpg
a9f1560f-69cd-4679-9d87-2cbeb42b2896,13248,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13248/P-III-a-2005_001.jpg
2deb429c-f5e3-4350-94a0-b26e5e2953e8,12358,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12358/P-III-a-2988_001.jpg
68ccd76f-8a8c-4b39-9d10-b99e15a86a46,13047,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13047/P-III-c-279_001.jpg
51e6d0d0-fddc-40c4-83a8-9fed30d395a9,13304,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13304/P-III-c-402_001.jpg
abe06bd1-527e-41e9-aa8c-89b2ac3c37cb,12587,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12587/P-III-b-0394_001.jpg
5c8d3daf-2845-4746-8f6a-02a905f65e03,13599,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13599/P-III-a-0133_0001.jpg
ab3d1c1e-5750-4b32-b02e-88c1cf2ce0d1,13394,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13394/P-III-a-2308_001.jpg
2c24a0b3-c0f3-4af7-b0e2-a0c573d87139,13488,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13488/P-III-a-3248_001.jpg
a489934d-745c-4642-8e5b-6409402999da,11896,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11896/P-III-a-2534_001.jpg
de3a1f98-e7b4-40ff-b5d9-a3a0b1abee69,12029,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12029/P-III-a-0676_001.jpg
ae7f96d8-33b2-456c-af39-a67a9b2dcb5f,12829,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12829/P-III-a-2406_001.jpg
7b0c283a-5225-4b38-8f46-212c15c8ff5a,11057,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11057/P-III-a-0123_0001.jpg
dbf24361-2703-46ce-9f5a-ac759b1e6166,10917,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10917/P-III-b-0910_001.jpg
cfdba895-3cb2-461d-b83c-db002a603ea5,12600,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12600/P-III-b-0436_001.jpg
3b221280-1594-4d9e-98a8-6ed277aa17ba,11350,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11350/P-III-a-0802_001.jpg
e16d1925-7b9a-44f6-b10c-68886dffd829,12922,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12922/P-III-b-0520_001.jpg
13125b9c-802e-4d28-a0f6-bb417b5cb369,13175,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13175/P-III-a-2510_001.jpg
8a420765-0619-4c5d-b273-62ee9e47c8db,13443,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13443/P-III-a-2095_001.jpg
48923e9f-6ed1-4314-8dd2-095e3db11571,12007,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12007/P-III-b-0951_001.jpg
ad200fa2-f671-46bf-a213-335ba0023ddb,12418,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12418/P-III-a-0400_0001.jpg
15a6fe0a-17a4-4d0d-8543-5b4a1f3f18e9,12130,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12130/P-III-a-1192_001.jpg
4dd4a550-ed37-4a26-b488-5b7000df13db,13005,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13005/P-III-a-2284_001.jpg
bfb37db2-c4a6-4073-9d40-5b6ef399956c,12788,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12788/P-III-a-1621_001.jpg
4516f88d-d837-47a5-b891-45f3d528674d,10805,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10805/P-III-a-2349_001.jpg
1a5c0221-418e-4852-bc8a-c5586b17eb5d,10985,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10985/P-III-a-2342_001.jpg
a7086674-f842-42bb-a682-1d29ba9fbc42,13546,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13546/P-III-c-077_001.jpg
1f8d5319-4f92-4cff-8aba-d04f6e1dbc0e,13070,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13070/P-III-a-1736_001.jpg
61c1631c-019c-402e-9cf5-6777f8c38d25,13591,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13591/P-III-c-237_001.jpg
622751ed-84cf-4667-bf19-d406475f4bf6,12019,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12019/P-III-b-0611_001.jpg
878da3da-8f62-4854-bd12-4a9865560324,11374,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11374/P-III-a-0740_001.jpg
0d6202bc-a35d-4010-9e15-d0ee1891bba6,12338,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12338/P-III-a-1511_001.jpg
e399b394-5163-4e41-a7ec-aeb0368a8345,13151,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13151/P-III-a-1972_001.jpg
7de4b6b5-c1eb-4125-b933-1c65859ba87f,11811,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11811/P-III-c-137_001.jpg
f83e7214-70ec-4c1c-aa63-e457fd35588b,13299,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13299/P-III-c-441_001.jpg
2222ccef-b918-4b68-8fbd-fd45969088c9,12061,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12061/P-III-b-0952_001.jpg
03983cc3-f27b-4527-b4d2-8a71ca4a40e3,12032,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12032/P-III-b-0968_001.jpg
6aeb7e9d-a00e-4ac1-a568-2efbe7cc8b1e,12722,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12722/P-III-a-1651_001.jpg
b226576e-c2d7-4de6-a618-653e82c8f9f2,11290,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11290/P-III-a-0579_0001.jpg
513943ca-8416-4906-8b60-61fda50265ba,12933,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12933/P-III-a-2614_001.jpg
08f9e0d5-7977-4524-9ed2-e1b276d1c495,11875,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11875/P-III-a-1128_001.jpg
dccd1f2b-fce1-48bf-860f-13a195fac6c2,13322,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13322/P-III-b-0494_001.jpg
35048f72-d069-4cbf-a108-3482037e08ae,11570,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11570/P-III-b-0913_001.jpg
3c7f30e4-673f-4672-83b3-1de0328104d2,10980,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10980/P-III-b-1210_001.jpg
929f0566-7133-4ff3-8493-3f3227d71b2f,11254,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11254/P-III-a-0766_001.jpg
29a3761d-d7c9-4184-be9f-20ee99770504,11266,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11266/P-III-b-0573_001.jpg
050c6b83-0cdd-4a18-bc2c-ba9555f2610e,11212,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11212/P-III-a-2541_001.jpg
5056a4c3-ebde-44e4-b2b0-1d356a1742c4,12232,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12232/P-III-a-2474_001.jpg
ebdab9f7-4695-4a3b-bd1b-a0818fa4c3b2,12671,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12671/P-III-a-1699_001.jpg
9cb6e435-aaab-4347-9362-6029f6b8c620,11758,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11758/P-III-a-2797_001.jpg
1d85f101-b560-45d1-9dbf-0f51e47a6d4a,10854,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10854/P-III-a-0196_0001.jpg
b22b09dd-1919-4cf3-8efb-045ba8cc225f,12320,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12320/P-III-a-1502_001.jpg
cac48b5a-97a5-422a-bfb2-6047c0d0b6f8,11719,
f5c84f8d-28a4-4cfa-acd0-9ae66d46367e,11323,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11323/P-III-a-0745_001.jpg
4a6b3dcf-bb6d-4411-bdf7-0ce9412225f1,12349,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12349/P-III-b-0470_001.jpg
2d475813-0ffc-4714-8e4e-fa82bbb3ab47,12944,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12944/P-III-a-2886_001.jpg
ba836840-50be-4be6-89d3-50be0930e482,13600,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13600/P-III-a-2147_001.jpg
ace1dffb-a970-41b5-be39-7ddb302ef5c3,11277,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11277/P-III-b-0645_001.jpg
66561355-a16a-4d5b-a01f-f51f82f19388,11420,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11420/P-III-a-0712_001.jpg
75979e74-0d1b-4fd2-a7b6-bc372bfadf09,12296,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12296/P-III-b-1103_001.jpg
96e55b34-aa2e-41f2-b40d-9f6702bb0d04,11049,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11049/P-III-a-0086_001.jpg
865ceed2-d9c1-4042-8230-2a03e9ccc1fb,12280,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12280/P-III-a-3403_001.jpg
e5462bc1-9fff-4a46-afab-4afd3ee2340a,12253,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12253/P-III-a-1452_001.jpg
95fa4d3e-a279-4704-877e-cdf32723156e,11468,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11468/P-III-b-0650_001.jpg
95fb9219-7ce6-4dbb-a573-a7adfa1d88aa,10883,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10883/P-III-b-1193_001.jpg
33f57ba2-3214-48e1-acfa-e4ab4d13d273,12819,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12819/P-III-a-3431_001.jpg
5d06bdd0-7130-4845-8a68-7830280e454e,11601,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11601/P-III-a-2582_001.jpg
342f6063-71fd-4e45-893b-2145fdfe4141,11957,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11957/P-III-b-0998_001.jpg
365be617-0fd2-4d4b-9c40-d522016d8487,12552,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12552/P-III-a-3410_001.jpg
0739cc32-9142-4eb1-99c8-668796a41ac3,12056,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12056/P-III-b-0925_001.jpg
f0c38765-b1e9-4488-b3f9-de2172185395,13309,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13309/P-III-a-2007_001.jpg
5d892c2d-8a6b-429c-886b-c516b2e94776,12281,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12281/P-III-a-2752_001.jpg
9a41c007-1155-4d1a-aaa3-9fb823aba68a,12727,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12727/P-III-a-1673_001.jpg
f08ab78a-5792-409c-aaf3-79c59383340c,13081,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13081/P-III-b-0696_001.jpg
c5d42756-8849-47c4-b5b8-fe2b44aca9bd,12535,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12535/P-III-b-0505_001.jpg
15da370f-f69c-465f-8045-f7d36b359dc2,11024,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11024/P-III-b-0023_001.jpg
f4c08569-f122-482d-84da-1b981cb24d2f,11538,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11538/P-III-a-2449_001.jpg
38da285f-698c-4c43-bc79-ffaa5d66c68a,11396,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11396/P-III-a-0725_001.jpg
5123bb6b-d51e-48e7-8348-04661dbdb425,11920,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11920/P-III-b-0996_001.jpg
a3784a94-e21c-4907-811c-bf9eef056b62,12345,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12345/P-III-a-1501_001.jpg
4d0834a7-0d79-437d-b3a9-6677d216a7a6,13398,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13398/P-III-a-3461_001.jpg
c76593c3-f155-43b2-aaf8-feaa540105f6,13171,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13171/P-III-c-141_001.jpg
934cd63c-e159-4f31-b509-386d9dcbc347,11925,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11925/P-III-a-0650_001.jpg
2368c680-b80a-4f0e-a2dd-7fc6151ed184,11191,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11191/P-III-a-0569_0001.jpg
ab42650a-9bcc-4fb1-aa50-da1acedf40a4,11066,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11066/P-III-a-0132_0001.jpg
8ec46ee6-7767-4417-8797-0cdf7406e02b,13289,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13289/P-III-b-0699_001.jpg
a559c42e-0ef0-4b46-a011-affe4685043c,11274,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11274/P-III-b-0642_001.jpg
c3453b35-9f68-47b2-9531-d516ae6a9bfa,12638,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12638/P-III-b-1223_001.jpg
64667cf8-4113-4b62-b674-d1fc88b8f6d8,12780,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12780/P-III-a-2256_001.jpg
feee3143-82f1-4c5e-b18f-c2011a9827e7,10968,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10968/P-III-a-0207_0001.jpg
6c6d7452-e31a-451e-9343-1b35c8207cea,11828,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11828/P-III-a-1051_001.jpg
d34ca398-d966-4a58-8d82-5247aa732484,12831,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12831/P-III-a-3433_001.jpg
46eb09e0-56aa-459c-a707-94c20796528d,12762,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12762/P-III-c-380_001.jpg
7eeacbea-33ae-4d9d-b965-2ad010ab56c2,11473,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11473/P-III-a-1144_001.jpg
e06d6a97-3152-4583-8e85-a27811a76454,11976,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11976/P-III-c-068_001.jpg
df19ed4a-f718-4791-b7a6-2324b87899b9,12849,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12849/P-III-a-1745_001.jpg
e6d06981-c8c9-4aff-810c-223e5bb51805,11652,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11652/P-III-a-0854_001.jpg
